Goal,Optimal_Actions,LLM_Optimal_Actions,Vital_Action_Predicates,Vital_Objects,Time_Limit_Exceeded,Error,Tree_Expanded_Number,Traversed_Number,Exploration_Number,Planning_Time_Total,Current_Cost,Action_Number,Recorded_Action_List,Tick_Time
IsSwitchedOn_coffeemaker,"['Walk_coffeemaker', 'SwitchOn_coffeemaker']","['Walk_coffeemaker', 'SwitchOn_coffeemaker']","['Walk', 'SwitchOn']",['coffeemaker'],False,False,3,3,3,0.0010797977447509766,23,2,"['Walk(coffeemaker)', 'SwitchOn(coffeemaker)']",32
IsOpen_stove,"['Walk_stove', 'Open_stove']","['Walk_stove', 'Open_stove']","['Walk', 'Open']",['stove'],False,False,19,35,19,0.005347728729248047,18,2,"['Walk(stove)', 'Open(stove)']",67
IsOpen_microwave,"['Walk_microwave', 'Open_microwave']","['Walk_microwave', 'Open_microwave']","['Walk', 'Open']",['microwave'],False,False,3,3,3,0.0012407302856445312,18,2,"['Walk(microwave)', 'Open(microwave)']",32
IsNear_self_toaster,['Walk_toaster'],"['Walk_toaster', 'RightGrab_toaster']",['Walk'],['toaster'],False,False,2,2,2,0.0002791881561279297,15,1,['Walk(toaster)'],11
IsOpen_fridge,"['Walk_fridge', 'Open_fridge']","['Walk_fridge', 'Open_fridge']","['Walk', 'Open']",['fridge'],False,False,3,3,3,0.0011882781982421875,18,2,"['Walk(fridge)', 'Open(fridge)']",32
IsNear_self_chocolatesyrup,['Walk_chocolatesyrup'],"['Walk_chocolatesyrup', 'RightGrab_chocolatesyrup']",['Walk'],['chocolatesyrup'],False,False,2,2,2,0.00027179718017578125,15,1,['Walk(chocolatesyrup)'],11
IsIn_cutleryknife_stove,"['Walk_cutleryknife', 'RightGrab_cutleryknife', 'Walk_stove', 'Open_stove', 'RightPutIn_cutleryknife_stove']","['Walk_cutleryknife', 'RightGrab_cutleryknife', 'Walk_stove', 'RightPut_cutleryknife_stove']","['Walk', 'RightGrab', 'Open', 'RightPutIn']","['cutleryknife', 'stove']",False,False,12,194,12,0.008005142211914062,48,5,"['Walk(cutleryknife)', 'RightGrab(cutleryknife)', 'Walk(stove)', 'Open(stove)', 'RightPutIn(cutleryknife,stove)']",139
IsIn_fryingpan_microwave,"['Walk_fryingpan', 'RightGrab_fryingpan', 'Walk_microwave', 'Open_microwave', 'RightPutIn_fryingpan_microwave']","['Walk_fryingpan', 'RightGrab_fryingpan', 'Walk_microwave', 'Open_microwave', 'RightPutIn_fryingpan_microwave']","['Walk', 'RightGrab', 'Open', 'RightPutIn']","['fryingpan', 'microwave']",False,False,12,194,12,0.007975101470947266,48,5,"['Walk(fryingpan)', 'RightGrab(fryingpan)', 'Walk(microwave)', 'Open(microwave)', 'RightPutIn(fryingpan,microwave)']",139
IsOn_waterglass_bathroomcounter,"['Walk_waterglass', 'LeftGrab_waterglass', 'Walk_bathroomcounter', 'LeftPut_waterglass_bathroomcounter']","['Walk_waterglass', 'RightGrab_waterglass', 'Walk_bathroomcounter', 'RightPut_waterglass_bathroomcounter']","['Walk', 'LeftGrab', 'LeftPut']","['waterglass', 'bathroomcounter']",False,False,8,9,8,0.002680063247680664,41,4,"['Walk(waterglass)', 'RightGrab(waterglass)', 'Walk(bathroomcounter)', 'RightPut(waterglass,bathroomcounter)']",89
IsOpen_stove,"['Walk_stove', 'Open_stove']","['Walk_stove', 'Open_stove']","['Walk', 'Open']",['stove'],False,False,19,35,19,0.005404949188232422,18,2,"['Walk(stove)', 'Open(stove)']",67
IsSwitchedOn_faucet,"['Walk_faucet', 'SwitchOn_faucet']","['Walk_faucet', 'SwitchOn_faucet']","['Walk', 'SwitchOn']",['faucet'],False,False,3,3,3,0.001117706298828125,23,2,"['Walk(faucet)', 'SwitchOn(faucet)']",32
IsIn_juice_stove,"['Walk_juice', 'RightGrab_juice', 'Walk_stove', 'Open_stove', 'RightPutIn_juice_stove']","['Walk_juice', 'RightGrab_juice', 'Walk_stove', 'RightPutIn_juice_stove']","['Walk', 'RightGrab', 'Open', 'RightPutIn']","['juice', 'stove']",False,False,12,194,12,0.007843255996704102,48,5,"['Walk(juice)', 'RightGrab(juice)', 'Walk(stove)', 'Open(stove)', 'RightPutIn(juice,stove)']",139
IsIn_bananas_cabinet,"['Walk_bananas', 'RightGrab_bananas', 'Walk_cabinet', 'Open_cabinet', 'RightPutIn_bananas_cabinet']","['Walk_bananas', 'RightGrab_bananas', 'Walk_cabinet', 'RightPut_bananas_cabinet']","['Walk', 'RightGrab', 'Open', 'RightPutIn']","['bananas', 'cabinet']",False,False,12,194,12,0.00780797004699707,48,5,"['Walk(bananas)', 'RightGrab(bananas)', 'Walk(cabinet)', 'Open(cabinet)', 'RightPutIn(bananas,cabinet)']",139
